DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2008-09-12,1.1288472958298814,1.1921357709787028,1.2648916244913888,1.24579667767322,1.3695343505081132,1.3184556974430945,1.2951155634614964,1.412484053876127,1.3684277592477607,1.2357897214800855,1.3867757877557536,1.3487740481764632
2008-09-15,1.1288472958298814,1.1921357709787028,1.2648916244913888,1.2444466776732201,1.3711202530406255,1.3192486487093507,1.2937655634614964,1.411944053876127,1.3681577592477607,1.2344397214800855,1.3862357877557536,1.3482340481764632
2008-09-16,1.1288472958298814,1.1921357709787028,1.2646216244913888,1.2430966776732202,1.3705802530406255,1.3187086487093507,1.2989456303980906,1.4134760806507647,1.3683837726350794,1.2396197884166797,1.3883078145303913,1.3495097670879013
2008-09-17,1.1288472958298814,1.1921357709787028,1.2643516244913888,1.2417466776732202,1.3700402530406255,1.3181686487093507,1.2975956303980904,1.4123960806507645,1.3621934309909673,1.2396197884166797,1.3883078145303913,1.343859425443789
2008-09-18,1.1288472958298814,1.1921357709787028,1.2649787086762574,1.2300565580177552,1.3653642051784394,1.3164577089631264,1.2962456303980905,1.4113160806507645,1.3599170653749248,1.2396197884166797,1.3877678145303913,1.3418530598277467
2008-09-19,1.1261472958298813,1.1910557709787029,1.2641687086762574,1.2273565580177552,1.3642842051784394,1.3156477089631264,1.3228309706597412,1.4269566046118496,1.3786065445654234,1.2382697884166798,1.392234202386816,1.354685470965915
2008-09-22,1.1153451792567297,1.1867349243494423,1.260852251662137,1.2165544414446035,1.3599633585491788,1.312331251949006,1.317819354498125,1.424951958147203,1.3773342213331001,1.2332581722550637,1.3902295559221696,1.3567824856449966
2008-09-23,1.1139951792567298,1.1861949243494423,1.260582251662137,1.2165544414446035,1.3599633585491788,1.312331251949006,1.317819354498125,1.424951958147203,1.3770642213331001,1.2332581722550637,1.3902295559221696,1.3565124856449966
2008-09-24,1.120447929040438,1.1887760242629257,1.2616028016188787,1.2152044414446035,1.3594233585491788,1.312061251949006,1.317819354498125,1.424951958147203,1.3744441364873272,1.2332581722550637,1.3902295559221696,1.3562424856449966
2008-09-25,1.120447929040438,1.1887760242629257,1.2605809248486837,1.2138544414446035,1.3588833585491789,1.311791251949006,1.317819354498125,1.424951958147203,1.3744441364873272,1.2332581722550637,1.3902295559221696,1.3559724856449966
