DATE,2ssd2std,5ssd2std,10ssd2std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd1std,5ssd1std,10ssd1std,2ssd0.5std,5ssd0.5std,10ssd0.5std
2008-01-22,1.1110026882906887,1.0725769607572422,0.9781424374094697,1.0609617460990988,1.0690241597865082,0.9824559681204992,1.1815631283353598,1.0829097437123847,1.035688137881959,0.8435119763827748,0.9829294340106713,1.0066810181135644
2008-01-23,1.1110026882906887,1.0725769607572422,0.9787960322233363,1.061347167178984,1.0691783282184624,0.9831866471503429,1.181948549415245,1.0849297603629895,1.0373517410211281,0.84389739746266,0.9845910595828439,1.008165425713517
2008-01-24,1.1110026882906887,1.0725769607572422,0.9787960322233363,1.067624893772513,1.071689418855874,0.9844421924690487,1.188226276008774,1.0874408510004012,1.038607286339834,0.850175124056189,0.9899938829644146,1.0058959899161073
2008-01-25,1.1110026882906887,1.0725769607572422,0.9787960322233363,1.067624893772513,1.071689418855874,0.9844421924690487,1.188226276008774,1.0874408510004012,1.038607286339834,0.850175124056189,0.9860371571644511,1.0060694447674365
2008-01-28,1.1130539703419706,1.0711507186179978,0.9762312413248115,1.0696761758237952,1.0702631767166295,0.9837290713994264,1.188226276008774,1.0851940960406439,1.0346966520957568,0.850175124056189,0.9860371571644511,1.0029274523429916
2008-01-29,1.1109942381071614,1.070326825724074,0.9770289722972045,1.0687861165746038,1.069907153016953,0.9835510595495882,1.187336216759583,1.0848380723409674,1.0343116009055668,0.850175124056189,0.9860371571644511,1.0041371297623465
2008-01-30,1.1130455201584433,1.0711473385445869,0.9775985912572618,1.0689202207117754,1.0699607946718217,0.9835778803770225,1.1874703208967543,1.084891713995836,1.0351050295389983,0.850175124056189,0.9860371571644511,1.0044887998032286
2008-01-31,1.1109857879236338,1.073871216308127,0.9800753065142126,1.0653175856523078,1.0720675113054987,0.984631238693861,1.183867685837287,1.086998430629513,1.0381430192156642,0.850175124056189,0.9860371571644511,1.0069734311269494
2008-02-01,1.1120114289492748,1.0744829744338336,0.9798041388888499,1.0675764026771177,1.0731725398308727,0.984606706268332,1.1861265028620966,1.088103459154887,1.0345853178354543,0.850175124056189,0.9862386588799011,1.004884232034537
2008-02-04,1.110983679720087,1.0777502735985094,0.9823072992826021,1.0650369914099516,1.0758351741803573,0.9868075342544886,1.1835870915949307,1.0907660935043717,1.0353748277295398,0.850175124056189,0.9899170577362523,1.007910402612355
2008-02-05,1.109983680092846,1.077350273747613,0.9822641621022519,1.0617538761973822,1.0745219280953295,0.9863077739570727,1.180303976382361,1.089452847419344,1.0351427077915594,0.850175124056189,0.9899170577362523,1.008354896887471
2008-02-06,1.109983680092846,1.077350273747613,0.9828175590676229,1.0598460363308266,1.0737587921487075,0.9864796029491327,1.1783961365158055,1.0886897114727219,1.03515428414206,0.850175124056189,0.9899170577362523,1.009226765211322
2008-02-07,1.109983680092846,1.077350273747613,0.986331936018596,1.0611379907434997,1.0742755739137766,0.9902523707826404,1.1796880909284786,1.089206493237791,1.0460719561950396,0.850175124056189,0.9901082621254873,1.016255519113268
2008-02-08,1.109983680092846,1.077350273747613,0.986331936018596,1.0582768300938876,1.0731311096539318,0.9896801386527179,1.1768269302788665,1.0880620289779461,1.0455527745288427,0.850175124056189,0.99221352544057,1.0173081507708093
2008-02-11,1.1120349621441281,1.078170786568126,0.9867421924288524,1.0672339459280002,1.076713955987577,0.9914715618195404,1.1857840461129792,1.0916448753115913,1.0489567641471023,0.850175124056189,0.99221352544057,1.0173081507708093
2008-02-12,1.1051978595995458,1.074245102535941,0.9822689197345015,1.0603968433834179,1.073979114969744,0.9875937106323656,1.178946943568397,1.0889100342937583,1.0461892674182949,0.850175124056189,0.99221352544057,1.0173081507708093
2008-02-13,1.1071418649497402,1.0756804094192702,0.9831143111820765,1.0623408487336126,1.0747567171098218,0.9881102497083148,1.1808909489185915,1.0896876364338361,1.046415902151637,0.850175124056189,0.99221352544057,1.017347098799828
2008-02-14,1.1055528831731118,1.0722634348752966,0.9780690372314433,1.0607518669569842,1.0741211243991704,0.9851549673736435,1.1793019671419631,1.0890520437231848,1.0454685946927706,0.850175124056189,0.99221352544057,1.0179643827589717
2008-02-15,1.1028308286790791,1.069732195847596,0.9778164584615813,1.0580298124629515,1.0730323026015574,0.9843292079078958,1.1765799126479304,1.0879632219255717,1.0443598012025466,0.850175124056189,0.99221352544057,1.0169601401194517
2008-02-18,1.1044000145443629,1.0728633100453924,0.98074548696502,1.059598998328235,1.073659976947671,0.9860065164854931,1.1781490985132141,1.0885908962716853,1.0445792042844384,0.850175124056189,0.991279742563292,1.0162870631109486
2008-02-19,1.1002641776130047,1.0716941103103232,0.9813744883772477,1.0554631613968768,1.0720056421751274,0.9871610331195295,1.1740132615818557,1.0869365614991418,1.0464146362956834,0.850175124056189,0.9918528086501801,1.0174970790503386
2008-02-20,1.1030349276164495,1.06824954455103,0.9735842382743332,1.0582339114003216,1.0731139421765055,0.9822556319546764,1.1767840115853008,1.0880448615005198,1.0440567887555576,0.850175124056189,0.9906750025009174,1.0168615143898592
2008-02-21,1.103322471775851,1.0716642101902825,0.9772581565630944,1.058521455559723,1.073228959840266,0.9852157636971894,1.177071555744702,1.0881598791642804,1.0455732820801888,0.850175124056189,0.9900717918661942,1.0166706748948642
2008-02-22,1.100782873246979,1.0703583701973551,0.9751589041348153,1.0559818570308512,1.0722131204287173,0.983655212347001,1.1745319572158301,1.0871440397527317,1.0441577310206898,0.850175124056189,0.9893091608031588,1.0163017446192304
2008-02-25,1.0998003058935717,1.0696512067396973,0.9753607511070826,1.0549992896774438,1.0718200934873543,0.9840141275774159,1.173549389862423,1.0867510128113687,1.0475476531445564,0.850175124056189,0.9893091608031588,1.0220496218898392
2008-02-26,1.104011669730638,1.072741935476853,0.9780559775475767,1.05921065351451,1.0735046390221807,0.9860062624167453,1.177760753699489,1.088435558346195,1.04912159675984,0.850175124056189,0.9887393600489212,1.0217647215127204
2008-02-27,1.099663997083787,1.071338407711275,0.9767853986992234,1.054862980867659,1.0717655699634403,0.9845679129218108,1.173413081052638,1.0866964892874547,1.0474207797476878,0.850175124056189,0.9889287537901944,1.0217647215127204
2008-02-28,1.1159145105773973,1.0793127953935797,0.9813109845536949,1.0711134943612695,1.0782657753608844,0.9883564076338522,1.1896635945462484,1.0931966946848988,1.0515659515789326,0.850175124056189,0.9867412172669272,1.0211448867933797
2008-02-29,1.1156897142164537,1.0785448271586981,0.9814939547892984,1.0708886980003258,1.078175856816507,0.9893493603285224,1.1894387981853047,1.0931067761405213,1.0517280979739707,0.8486522808597358,0.9870021231573088,1.021464018786494
2008-03-03,1.1212346206464643,1.0748795509787765,0.9777394416993376,1.0764336044303366,1.0822770581404373,0.9895562109904875,1.1949837046153156,1.0953247387125258,1.0519152042599729,0.8479079095720161,0.9885876133941469,1.0213151445289503
2008-03-04,1.1123605763906488,1.067587573601113,0.9719300544930942,1.0675595601745211,1.0789340517800619,0.9851116302749173,1.1861096603595,1.0919817323521503,1.0490713169793466,0.8473788090429157,0.9885825845244576,1.0209951697558775
2008-03-05,1.1126504314631125,1.0692600048173564,0.97390039729048,1.0678494152469846,1.078495936132961,0.9873957217994048,1.1863995154319638,1.0915436167050494,1.0493677231047192,0.8473788090429157,0.9880285268483711,1.0217312804809733
2008-03-06,1.1138145702491178,1.071206799909284,0.9752117969082467,1.06901355403299,1.078961591647363,0.9869270411944892,1.1875636542179688,1.0920092722194514,1.0494841716808618,0.8473788090429157,0.9880285268483711,1.0210943377640136
2008-03-07,1.1127468564388505,1.0767429780719588,0.979587748381291,1.0679458402227229,1.0773645592406822,0.9861084944375602,1.1864959404077018,1.0904122398127707,1.048725941125229,0.8473788090429157,0.9868585799657972,1.020255240829115
2008-03-10,1.113389596293413,1.0799306943671425,0.9837166511067292,1.0685885800772854,1.0780348783287343,0.9906773637511823,1.1871386802622643,1.0910825589008228,1.0512055360184103,0.8461207245390705,0.9867685693104863,1.0208391662920422
2008-03-11,1.1137662611234627,1.0735144854680116,0.9753456589703717,1.0689652449073348,1.0769484308415693,0.9821424349677172,1.187515345092314,1.0899961114136578,1.046973489984728,0.8455916240099701,0.9853198156796612,1.019165422394756
2008-03-12,1.1169056730126101,1.0778057923921016,0.9781408399364835,1.0721046567964825,1.0788829709739844,0.9817320016486109,1.1906547569814614,1.0919306515460727,1.046863876710606,0.842627785660756,0.9848130557167316,1.017753055104059
2008-03-13,1.114519630759817,1.0748523381606399,0.9781961719008697,1.0697186145436892,1.076098771808238,0.9854219498207272,1.1882687147286681,1.0911643819750816,1.0503467852881858,0.8418620885956953,0.9846949242208334,1.0187124002856929
2008-03-14,1.1134504410686166,1.0763467383968066,0.9791036283907192,1.068649424852489,1.0762424773112402,0.9856540589439942,1.1871995250374678,1.090064563840979,1.0502899986127519,0.8408149681768471,0.9836039337956716,1.0178844194923307
2008-03-17,1.115249843632907,1.0759530457356503,0.9796872038730947,1.0704488274167794,1.0792183901070722,0.9879224371548639,1.1889989276017583,1.0929362024524734,1.0509632260812798,0.837258673840015,0.9843332936467168,1.0175880983900794
2008-03-18,1.1167547764683121,1.0716301800025716,0.9838810796471081,1.0719537602521843,1.0756861282144259,0.9925116148490936,1.1905038604371634,1.0942986318455572,1.057254366950208,0.8315675900163731,0.982817316376182,1.0192623816069217
2008-03-19,1.1149437150392691,1.075881176023413,0.9869759563978002,1.0701426988231413,1.0730285578713106,0.9921522084178074,1.1886927990081202,1.0904892288467127,1.0572856170768061,0.8300001918972509,0.9791053787013058,1.018973059640753
2008-03-20,1.1153480442498886,1.0802138133509758,0.9874452381705067,1.0705470280337608,1.0799175683833113,0.9938996767827327,1.18909712821874,1.0920452588962186,1.0562504834374449,0.8326043585639176,0.9815413437332305,1.0201910421567153
2008-03-25,1.1129694525865945,1.073136981666075,0.9855448104508863,1.0681684363704667,1.0764094805376676,0.9937836209827408,1.1867185365554456,1.0931771555933703,1.0581554584660098,0.8326043585639176,0.9836246770957,1.020192643600802
2008-03-26,1.1119820520956094,1.0793173436617611,0.9890261663835822,1.0671810358794818,1.0809047455055616,0.9964224284015407,1.1857311360644607,1.0927821953969763,1.0559040407205218,0.8326043585639176,0.9836246770957,1.0198840016254933
2008-03-27,1.1120705102045454,1.0725868947427137,0.9854325999087553,1.0672694939884178,1.0759799256348213,0.9937316764508674,1.1858195941733967,1.0928175786405507,1.0581734918841632,0.825825345384768,0.9809130718240402,1.0201054860226673
2008-03-28,1.113021649908389,1.0746164012323431,0.9852294044565675,1.068220633692261,1.0734292795424303,0.9912384047076694,1.18677073387724,1.090907958231078,1.0574662839693885,0.8247815040486511,0.9782054589985832,1.0189992818999005
2008-03-31,1.1134608707785827,1.0645855341000499,0.9775572622971821,1.0686598545624548,1.0703291553117056,0.9870316339990682,1.187209954747434,1.0924394137333204,1.0576849074238903,0.8273856707153178,0.9806028928194148,1.0217604988103162
2008-04-01,1.1107973860298446,1.0766691458554636,0.9864410224740005,1.0659963698137167,1.073862166021247,0.9916400936529506,1.1845464699986958,1.0890020115697332,1.056904868382364,0.8273994487999541,0.9782363957891773,1.018995336117477
2008-04-02,1.1126657169634868,1.0687588912214394,0.9820003706099262,1.067864700747359,1.0680227570168823,0.9882348646037058,1.1864148009323379,1.0892950667120784,1.0580555714524158,0.8247816475703711,0.9767349980662325,1.0198211692834185
2008-04-03,1.1099520127572453,1.0775465647010407,0.9876199682242511,1.0651509965411174,1.0742892491314724,0.9925938715355253,1.1837010967260966,1.0886022625786724,1.0572816620286407,0.8263441475703712,0.9777526756153232,1.0185036281655622
2008-04-04,1.112125736135631,1.077272719271169,0.9878777847225676,1.067324719919503,1.0684294071000564,0.9900586897330695,1.1858748201044822,1.0864229224743203,1.05593616082153,0.823731817371834,0.9736589140802019,1.014025931147027
2008-04-07,1.112269817746346,1.078725992389117,0.9890074334327457,1.067468801530218,1.0735368528109996,0.9930154247397452,1.186018901715197,1.0887992760820708,1.0582836981071377,0.8210674117070735,0.9762473244072929,1.0190629314193307
2008-04-08,1.1090071267998356,1.0691014465607087,0.980242037366753,1.0642061105837077,1.0639123069825913,0.9842500286737526,1.1827562107686866,1.083541076551678,1.0533950178067526,0.8184550815085363,0.975049577555516,1.0183876506072613
2008-04-09,1.113753242752848,1.0784064165352718,0.9830672374991101,1.0689522265367202,1.0732172769571544,0.9870752288061097,1.1875023267216993,1.0863775114037604,1.0563170366934005,0.8194945825480373,0.9775349924216526,1.0206651652654977
2008-04-10,1.1084446826997625,1.075293197675795,0.9836873610577692,1.0636436664836346,1.0701040580976775,0.9876953523647687,1.1821937666686135,1.084679412382232,1.0574320576711809,0.8194945825480373,0.9756017087640806,1.020618745855539
2008-04-11,1.109057655153459,1.079745083999417,0.9866232960222612,1.0642566389373311,1.0745559444212995,0.9902971416178253,1.18280673912231,1.0859687388778272,1.0567590150470587,0.8163695825480373,0.974576252862384,1.0178753235416282
2008-04-14,1.1086724683868037,1.0760424097312629,0.9854153831142686,1.0638714521706758,1.0708532701531455,0.989425767159085,1.182421552355655,1.0822660646096731,1.0578919498998198,0.8163695825480373,0.9744231195777052,1.0220376946567844
2008-04-15,1.1117500024777947,1.0727471136315663,0.9815090606940493,1.0669489862616668,1.0675579740534489,0.9865086963074181,1.1854990864466457,1.0789707685099763,1.0565988420176144,0.8163695825480373,0.9751038336683242,1.0213932806312171
2008-04-16,1.1105702753074695,1.0721451038134688,0.9849038104679111,1.0657692590913417,1.0669559642353514,0.9917310877409595,1.1843193592763206,1.078368758691879,1.0608871769395405,0.8163695825480373,0.9772560377051966,1.0262301968075476
2008-04-17,1.1119578311939513,1.0750184411027441,0.9870881139404609,1.0671568149778234,1.0698293015246267,0.9939153912135094,1.1857069151628024,1.0812420959811544,1.0626976629981342,0.8168871808917226,0.975496084777788,1.0255106711974264
2008-04-18,1.1130520111626603,1.0727532182696484,0.9810820702689796,1.0682509949465324,1.067564078691531,0.9879093475420281,1.1868010951315113,1.0789768731480585,1.0581253616772608,0.8142965073165931,0.9750966883789715,1.0237949357070921
2008-04-21,1.110280995258733,1.0732936903075923,0.9828844061896345,1.065479979042605,1.0681045507294749,0.9897116834626829,1.184030079227584,1.0795173451860025,1.0593577493152646,0.8132655794815415,0.974873710986224,1.0236067010398817
2008-04-22,1.1121356559187943,1.071704763701794,0.9840891044829275,1.0673346397026666,1.0665156241236766,0.990916381755976,1.1858847398876455,1.0779284185802043,1.0603540060682375,0.8153231926502658,0.9756967562537138,1.0256005021891783
2008-04-23,1.107478314778044,1.0715088557944725,0.9844427320906941,1.0626772985619162,1.0663197162163551,0.9912700093637425,1.181227398746895,1.0777325106728826,1.0603358661437534,0.814806663724646,0.9746670994046076,1.025317237984079
2008-04-24,1.1079414020354208,1.078898485612391,0.9896743528144745,1.063140385819293,1.0737093460342737,0.996501630087523,1.1816904860042718,1.0851221404908011,1.0643082436500064,0.814290667852613,0.9756322180253881,1.025697766892274
2008-04-25,1.1100716515789386,1.0776229257215963,0.9852035122457455,1.0652706353628107,1.072433786143479,0.9920307895187941,1.1838207355477899,1.0838465806000066,1.0603693180083278,0.8122288121825099,0.9742365914835964,1.024999953621378
2008-04-28,1.107788101795389,1.0668824163989081,0.9726516716112614,1.0629870855792611,1.0616932768207907,0.97947894888431,1.18153718576424,1.0731060712773182,1.0514082703604137,0.8142822002728589,0.9707116173052736,1.020969425263711
2008-04-29,1.1081539287118158,1.0662241720470484,0.9699303199393483,1.063352912495688,1.061035032468931,0.9767575972123967,1.181903012680667,1.0724478269254587,1.0493657694712875,0.8111894167677043,0.9689047031489741,1.0191105541792025
2008-04-30,1.1094825842990323,1.0717208809169914,0.9745018270663908,1.0646815680829045,1.066531741338874,0.9813291043394392,1.1832316682678834,1.0779445357954014,1.0529069354066887,0.8091402364398355,0.9661047859239432,1.0172886546324413
2008-05-01,1.1094825842990323,1.0717208809169914,0.9745018270663908,1.0646815680829045,1.066531741338874,0.9813291043394392,1.1832316682678834,1.0779445357954014,1.0529069354066887,0.8091402364398355,0.9661047859239432,1.0172886546324413
2008-05-02,1.1101613128738634,1.0713561247054857,0.9721348115012457,1.0653602966577358,1.0661669851273683,0.9789620887742941,1.1839103968427147,1.0775797795838957,1.0512781000735436,0.8144593857526701,0.9696919555814172,1.016036011208447
2008-05-05,1.1143317954381469,1.0713547052200951,0.9714324331673405,1.069530779222019,1.0661655656419777,0.978259710440389,1.188080879406998,1.0775783600985054,1.0508869677533748,0.8092767862127502,0.9659522893143948,1.0154241197566214
2008-05-06,1.1152078062198179,1.072760900764272,0.9730871553747688,1.0704067900036902,1.0675717611861546,0.9799144326478173,1.1889568901886691,1.078984555642682,1.0519718040780701,0.8117074255128829,0.9679601500037455,1.0167577052558192
2008-05-07,1.116732965616176,1.0704588103766837,0.9724075249573574,1.071931949400048,1.0652696707985663,0.9792348022304059,1.190482049585027,1.076682465255094,1.0528542870352195,0.8164182822205822,0.9693248134717491,1.0199968175193188
2008-05-08,1.1173733919680096,1.0682284543820733,0.970418340169875,1.0725723757518817,1.0630393148039556,0.9772456174429236,1.1911224759368606,1.0744521092604833,1.0510065878806558,0.813772779388735,0.9694374306596097,1.0198887695904788
2008-05-09,1.1176207373044256,1.0683273925166397,0.97030933063177,1.0728197210882977,1.0631382529385223,0.9771366079048185,1.1913698212732768,1.0745510473950497,1.04995684439613,0.8117130471539256,0.9704950056585273,1.019476823143517
2008-05-12,1.1176207373044256,1.0683273925166397,0.97030933063177,1.0728197210882977,1.0631382529385223,0.9771366079048185,1.1913698212732768,1.0745510473950497,1.04995684439613,0.8117130471539256,0.9704950056585273,1.019476823143517
2008-05-13,1.1152371158497876,1.0662812256644691,0.9734817637238365,1.0704360996336597,1.0610920860863517,0.980309040996885,1.1889861998186386,1.0725048805428794,1.054855867988893,0.8117130471539256,0.9691654708252958,1.0226313972095247
2008-05-14,1.1179214734641918,1.0654925135247615,0.9719487219620121,1.073120457248064,1.0603033739466439,0.9787759992350606,1.1916705574330428,1.0717161684031715,1.053735919073054,0.8117130471539256,0.9688095167082351,1.0225584620517585
2008-05-15,1.1149268864203643,1.0641334316079651,0.9692654806137982,1.0701258702042364,1.0589442920298477,0.9760927578868467,1.1886759703892154,1.0703570864863754,1.0514135023063536,0.8138598012975223,0.9698563656957999,1.0224408609321465
2008-05-16,1.1170200583998997,1.0678881396368338,0.9700647480051134,1.072219042183772,1.0626990000587164,0.9768920252781619,1.190769142368751,1.0741117945152439,1.051801881246885,0.8112142984656752,0.9712463752499082,1.022498922992241
2008-05-19,1.1120373292142087,1.0644474316484303,0.9684575694029429,1.067236312998081,1.0592582920703129,0.9752848466759915,1.18578641318306,1.0706710865268403,1.0506090725625137,0.8112142984656752,0.9668420406546732,1.0201918240160888
2008-05-20,1.1142712878131282,1.0670500398507912,0.9668159176953133,1.0694702715970004,1.0618609002726738,0.9736431949683618,1.1880203717819793,1.0732736947292014,1.0491730760292202,0.8142880689574785,0.9716196348727133,1.0182749326543117
2008-05-21,1.112724540757138,1.068278441976461,0.9652286692321813,1.0679235245410101,1.0630893023983436,0.9720559465052298,1.186473624725989,1.0745020968548713,1.0471240523290717,0.8111952854523239,0.9682912665634388,1.0176563759532806
2008-05-22,1.1142174910714941,1.0671874779224684,0.9694641150784589,1.0694164748553665,1.061998338344351,0.9762913923515074,1.1879665750403454,1.0734111328008786,1.0524368139915823,0.8142690559441271,0.9700852152052757,1.022021130027069
2008-05-23,1.1142117676282708,1.0665690859003025,0.969056951781514,1.069410751412143,1.0613799463221851,0.9758842290545625,1.187960851597122,1.0727927407787128,1.0530220307394138,0.8111762724389725,0.9673814770726751,1.0218227413991905
2008-05-26,1.1162029209266362,1.0663319566497849,0.968421591871323,1.0714019047105083,1.0611428170716675,0.9752488691443716,1.1899520048954872,1.072555611528195,1.0526450684716888,0.8138358470953898,0.97180979322932,1.024036899477513
2008-05-27,1.1189518601396637,1.0672056460712533,0.9793723259572847,1.0741508439235359,1.062016506493136,0.9861996032303333,1.192700944108515,1.0734293009496634,1.0624102359015037,0.8163805172556178,0.9733980036827801,1.0273150811484082
2008-05-28,1.11680462087586,1.0667660375833727,0.9795718089309853,1.072003604659732,1.0615768980052551,0.9863990862040337,1.1905537048447112,1.0729896924617828,1.0624000752663838,0.8195584833448633,0.9750884773361191,1.0283699615838982
2008-05-29,1.1153140227193359,1.0659664550821872,0.9761695152771362,1.0705130065032082,1.0607773155040698,0.9829967925501847,1.1890631066881872,1.0721901099605973,1.0598324188681707,0.8116637459495936,0.9719305823780112,1.02522341121286
2008-05-30,1.1159249941639329,1.0649692511863376,0.9738809822521488,1.071123977947805,1.0597801116082202,0.9807082595251974,1.1896740781327841,1.0711929060647476,1.0578542839616056,0.8079590211327463,0.9683514568321894,1.0223852306304075
2008-06-02,1.1126872086224309,1.0609681309534498,0.9727477930526902,1.067886192406303,1.0557789913753324,0.9795750703257388,1.1864362925912821,1.06719178583186,1.057236824551498,0.8116759999525234,0.9677627765084853,1.0210531545427481
2008-06-03,1.1169417882827561,1.063088372865297,0.9732946470376973,1.0721407720666285,1.0578992332871795,0.9801219243107459,1.1906908722516074,1.0693120277437071,1.0575744735126467,0.8059094194655729,0.9686756749449298,1.0221876920579491
2008-06-04,1.1160401779570845,1.0607038619664393,0.9752749055444535,1.071239161740957,1.0555147223883217,0.982102182817502,1.1897892619259358,1.0669275168448493,1.0568733819232725,0.8079585997934418,0.9689271650745048,1.0242783096041024
2008-06-05,1.1154794624428088,1.0597335095250957,0.9727884066459058,1.070678446226681,1.0545443699469783,0.9796156839189544,1.1892285464116599,1.065957164403506,1.0562212427814517,0.808987406377804,0.9706606897637977,1.0258060729765228
2008-06-06,1.1159817670949748,1.0616518777918271,0.973612604120069,1.071180750878847,1.0564627382137097,0.9804398813931176,1.1897308510638258,1.0678755326702372,1.0575014138338417,0.8058946228726493,0.969233462492183,1.0253375175250943
2008-06-09,1.1165041088848657,1.0630928464676517,0.9749491044379155,1.0717030926687379,1.0579037068895343,0.9817763817109639,1.1902531928537168,1.069316501346062,1.0583399724469804,0.8058946228726493,0.9688535950627016,1.024957650095613
2008-06-10,1.116536827699374,1.0664643675939975,0.9770153805584508,1.071735811483246,1.0612752280158801,0.9838426578314994,1.1902859116682252,1.0726880224724076,1.0614885335733923,0.8058946228726493,0.9707493300103631,1.0275027356647288
2008-06-11,1.117708345763777,1.0639863379844212,0.9749683698615642,1.0729073295476492,1.0587971984063038,0.9817956471346128,1.1914574297326281,1.0702099928628315,1.0598556014539475,0.8089683933644527,0.970256350397444,1.0279014071210544
2008-06-12,1.118305461464425,1.0628219563562238,0.9756071308797669,1.0735044452482971,1.0576328167781064,0.9824344081528154,1.192054545433276,1.069045611234634,1.0603384319980602,0.8087106614056898,0.9724493115570093,1.0300113626032452
2008-06-13,1.1189014841330271,1.064725367157601,0.9745867013666437,1.0741004679168995,1.0595362275794833,0.9814139786396923,1.1926505681018784,1.070949022036011,1.0595242946444468,0.8058770704731808,0.9705488569831776,1.0278160501303422
2008-06-16,1.115716770757231,1.0640690842204559,0.9751982759311566,1.0709157545411032,1.0588799446423385,0.982025553204205,1.1894658547260821,1.0702927390988661,1.059981468605666,0.808950840964984,0.9742616512949347,1.0309140903437384
2008-06-17,1.1164302505475012,1.0664163319322566,0.9772460878729909,1.0716292343313734,1.0612271923541392,0.9840733651460394,1.1901793345163525,1.0726399868106666,1.0615138165985774,0.808950840964984,0.9734879569180463,1.030370503343382
2008-06-18,1.1158107609709564,1.0690191156092463,0.9812672679316778,1.0710097447548286,1.063829976031129,0.9880945452047264,1.1895598449398075,1.0752427704876566,1.0644987271637654,0.808950840964984,0.9729099220484461,1.0313759843749701
2008-06-19,1.1155085318616957,1.0651990430037417,0.9754489685951042,1.0707075156455679,1.060009903425624,0.9822762458681528,1.189257615830547,1.0714226978821517,1.0601459599987901,0.808950840964984,0.9744304781037036,1.031054788540302
2008-06-20,1.118866270081717,1.071498975499465,0.9755494894691255,1.074065253865589,1.0663098359213476,0.982376766742174,1.192615354050568,1.077722630377875,1.0602454021572818,0.808950840964984,0.9744454478934805,1.0285860122623924
2008-06-23,1.118866270081717,1.0725245104081742,0.976262198629485,1.074065253865589,1.0673353708300568,0.9830894759025336,1.192615354050568,1.0787481652865845,1.0608581404646389,0.808950840964984,0.9736261857569977,1.0278635554458013
2008-06-24,1.1169675359045015,1.0691991098174205,0.9802347839116436,1.0721665196883738,1.064009970239303,0.9870620611846922,1.1907166198733528,1.0754227646958305,1.063742642717397,0.8058580574598294,0.9706482594112112,1.029833711791643
2008-06-25,1.1166877012134215,1.0713913899449128,0.9828499647078353,1.0718866849972937,1.0662022503667954,0.9901566282579705,1.1904367851822726,1.077615044823323,1.066156553777765,0.8089318279516327,0.9713374051014764,1.030945740291033
2008-06-26,1.1169466465994855,1.0714949680993384,0.9833745670238188,1.0721456303833579,1.066305828521221,0.9906812305739539,1.1906957305683368,1.0777186229777487,1.0666811560937486,0.8062436557162178,0.9702621362073104,1.0306445124633352
2008-06-27,1.1156534578062969,1.0800186645230716,0.9804981217764615,1.070852441590169,1.0748295249449542,0.9878047853265965,1.189402541775148,1.0862423194014819,1.0631731323572886,0.8062436557162178,0.9649186248616202,1.0205147025794763
2008-06-30,1.121088477941782,1.0771609051227635,0.9858083124822116,1.0762874617256544,1.0719717655446461,0.9931149760323468,1.1948375619106333,1.0833845600011738,1.0682683619945215,0.8035409540183791,0.9665798586921799,1.0274456994934766
2008-07-01,1.1221935380441772,1.0746565860650852,0.9803605903560402,1.0773925218280493,1.0694674464869678,0.9876672539061753,1.1959426220130285,1.0808802409434954,1.063941222476392,0.7992112311319668,0.965266379585332,1.025043767582663
2008-07-01,1.1221935380441772,1.0746565860650852,0.9803605903560402,1.0773925218280493,1.0694674464869678,0.9876672539061753,1.1959426220130285,1.0808802409434954,1.063941222476392,0.7992112311319668,0.965266379585332,1.025043767582663
2008-07-02,1.1221935380441772,1.0746565860650852,0.9803605903560402,1.0773925218280493,1.0694674464869678,0.9876672539061753,1.1959426220130285,1.0808802409434954,1.063941222476392,0.7992112311319668,0.965266379585332,1.025043767582663
2008-07-03,1.1221935380441772,1.0746565860650852,0.9803605903560402,1.0773925218280493,1.0694674464869678,0.9876672539061753,1.1959426220130285,1.0808802409434954,1.063941222476392,0.7992112311319668,0.965266379585332,1.025043767582663
2008-07-04,1.1221935380441772,1.0746565860650852,0.9803605903560402,1.0773925218280493,1.0694674464869678,0.9876672539061753,1.1945678891605218,1.0803303478024926,1.0636662759058906,0.7978364982794601,0.9647164864443294,1.0247688210121615
2008-07-07,1.1221935380441772,1.0746565860650852,0.9808249268999009,1.0773925218280493,1.0694674464869678,0.988131590450036,1.2016311458939044,1.0831556504958457,1.0658509561041203,0.8048997550128428,0.9675417891376824,1.0270578852286778
2008-07-08,1.1221935380441772,1.0746565860650852,0.9808249268999009,1.0773925218280493,1.0694674464869678,0.988131590450036,1.2016311458939044,1.0831556504958457,1.0658509561041203,0.8048997550128428,0.9679231042777287,1.0306548468389947
2008-07-09,1.1221935380441772,1.0746565860650852,0.9808249268999009,1.0773925218280493,1.0694674464869678,0.988492415192304,1.2016311458939044,1.0831556504958457,1.0659252478029442,0.8080951850836475,0.9697743423929386,1.0318648416319998
2008-07-10,1.1221935380441772,1.0746565860650852,0.9808249268999009,1.0773925218280493,1.0694674464869678,0.988492415192304,1.2016311458939044,1.0831556504958457,1.0659252478029442,0.8068529990767601,0.9697581960856159,1.0307922108460523
2008-07-11,1.1221935380441772,1.0746565860650852,0.9808249268999009,1.0773925218280493,1.0694674464869678,0.988492415192304,1.200189184077303,1.0825788657692053,1.0656368554396238,0.808082677525463,0.9703579466337229,1.0320327348607519
