DATE,2ssd0.5std,5ssd0.5std,10ssd0.5std,2ssd1.0std,5ssd1.0std,10ssd1.0std,2ssd1.5std,5ssd1.5std,10ssd1.5std,2ssd2.0std,5ssd2.0std,10ssd2.0std
2009-01-27,1.2980406298075498,1.2827101984244682,1.1126716446730194,0.9986751262064331,1.056762145413119,1.1244729004616503,0.9416290679442241,1.0006528251290177,1.1523018445059217,1.0898357640690663,0.9470169172534597,1.108803406553571
2009-01-28,1.2991723130020727,1.2831575254315482,1.1139837375977777,0.9995458107067198,1.0571306762381516,1.1205225099518943,0.956985367560698,1.0163213007695502,1.1600290798301673,1.1076090519756634,0.9529324477405215,1.109423212680186
2009-01-29,1.2876337323268376,1.2785989872059254,1.1104840050294256,0.9906683586089438,1.0533751197288372,1.118478754506963,0.956985367560698,1.0167199977220736,1.161550844254249,1.1076090519756634,0.9533062776136012,1.1083502092400574
2009-01-30,1.2868307218063595,1.2816688570228818,1.110742762756947,0.9900505454107524,1.0559042352047183,1.11739302645847,0.956985367560698,1.0125362396860123,1.1583810805331027,1.1076090519756634,0.9493834642444046,1.104997509266482
2009-02-02,1.293458975306842,1.2843095232563073,1.1141071443156705,0.995150133011569,1.0580797508571098,1.1246751073020222,0.956985367560698,1.0194172763563887,1.1633741627129124,1.1076090519756634,0.9558353246081784,1.1120513757367
2009-02-03,1.2860481718115049,1.2813661703751587,1.1143464944317225,0.9894484739524884,1.0556548664917942,1.1259919939687553,0.956985367560698,1.0168500412308465,1.1622008517244176,1.1076090519756634,0.953428210194404,1.1123503861739243
2009-02-04,1.2853101362820938,1.2842718124128836,1.118749080566277,0.9888806506436072,1.058048682739112,1.12803696500469,0.956985367560698,1.0161890043482953,1.161823088240732,1.1076090519756634,0.9528084027633689,1.112252232124075
2009-02-05,1.2888708170268035,1.2856949341278214,1.1229542109566937,0.9916201359959501,1.0592211230600115,1.1322770064987608,0.956985367560698,1.017662032982824,1.1626651553512364,1.1076090519756634,0.9541895573069472,1.1154232422551147
2009-02-06,1.2837888990602726,1.2836671758454843,1.1196411588384556,0.987710254479107,1.0575505522674398,1.1289364493342644,0.956985367560698,1.0152625250270062,1.1612944526032718,1.1076090519756634,0.9519397087718638,1.1110805823674739
2009-02-09,1.286688139518901,1.2725730609038652,1.1156026438441229,0.989940846699747,1.058505878598871,1.129685433751069,0.956985367560698,1.0185736219632149,1.1626045645117424,1.1076090519756634,0.9550442896812067,1.1136860065415775
2009-02-10,1.2919614515661095,1.2704718065684137,1.1122147152461066,0.9939979813173689,1.0602411341375577,1.128335272030548,0.956985367560698,1.01694599735474,1.1619040442002668,1.1076090519756634,0.9535181814504904,1.110333545177098
2009-02-11,1.2866227678819522,1.2770300587740093,1.1233155609101164,0.9898905516425038,1.0584886694530329,1.132283711732054,0.9530308825707777,1.016460390409928,1.1611693384441384,1.103032155066673,0.9530628622377484,1.115308516900646
2009-02-12,1.2918958120126158,1.2808878631861407,1.1221505036886776,0.993947480132842,1.0616862780223464,1.1339449046633332,0.9569367468436087,1.0199458709733122,1.1640774982933957,1.107552778653012,0.9530633066029849,1.1143793531323083
2009-02-13,1.288264753713523,1.2775203156026576,1.1215817054827175,0.9911538483143626,1.0588950273885258,1.1308072897358772,0.9542471389944122,1.019108316179628,1.1631915030163398,1.1044398428642148,0.9537148586737992,1.1135323039649725
2009-02-16,1.2831579176899544,1.2788389047155198,1.1206561127375112,0.9912261287694822,1.0616978859787394,1.1315171242716253,0.9543167280068752,1.0229889603295153,1.1655802814381582,1.104520384764577,0.9548498620223729,1.113253457322901
2009-02-17,1.28706198151413,1.2803952739311923,1.1227044079078958,0.9932580741246663,1.062568449021988,1.1336540313548134,0.9562730116303257,1.0206801247797201,1.164323202768384,1.1067845755484849,0.9526948130515178,1.1135875403918523
2009-02-18,1.2892794601057818,1.2812776709406835,1.1264439411361276,0.9975892604471972,1.064421817065218,1.1384093521336573,0.96044292144176,1.0243331248415914,1.1660703910585277,1.1116108038374706,0.9561044946221986,1.1196019702131703
